x,y,sep_set
46,9,{13}
43,39,{9}
34,45,"{38, 39}"
45,14,{24}
22,24,{14}
13,48,{38}
10,46,"{44, 30, 47}"
13,48,{38}
3,48,{38}
13,46,"{44, 30, 47}"
47,13,{23}
22,39,{14}
25,38,{23}
48,13,{38}
24,22,{14}
34,38,{23}
34,9,{13}
2,45,"{38, 39}"
42,45,{17}
20,48,{38}
48,43,{38}
28,46,"{44, 30, 47}"
40,45,{22}
9,38,{13}
42,45,{17}
44,47,"{34, 10, 46, 14, 31}"
45,34,"{38, 39}"
47,18,"{28, 30}"
43,39,{9}
47,9,{13}
39,4,{12}
25,13,{23}
13,45,"{38, 39}"
37,13,{9}
25,43,{23}
17,45,"{38, 39}"
38,2,{9}
47,21,{23}
25,45,"{38, 39}"
46,38,"{44, 30, 47}"
45,48,{38}
9,45,"{38, 39}"
46,41,{28}
9,25,{23}
46,28,"{44, 30, 47}"
48,43,{38}
45,46,"{38, 39}"
4,39,{12}
46,38,"{44, 30, 47}"
39,13,"{9, 23}"
45,33,{21}
2,38,{9}
4,45,{12}
9,48,{38}
42,37,{17}
21,47,{23}
22,46,{14}
45,24,"{38, 39}"
2,25,{9}
37,34,{23}
26,45,"{38, 39}"
45,23,"{38, 39}"
43,38,{9}
9,34,{23}
48,3,{38}
39,30,{28}
45,42,{17}
47,24,{14}
45,5,{24}
46,4,{12}
30,47,"{34, 10, 46, 14, 31}"
33,45,"{38, 39}"
30,39,{28}
25,39,{23}
21,25,{23}
13,39,"{9, 23}"
43,38,{9}
47,25,{23}
39,43,{9}
20,47,"{28, 30}"
46,10,"{44, 30, 47}"
17,45,"{38, 39}"
25,47,{23}
25,34,{23}
42,39,{17}
42,37,{17}
31,46,"{44, 30, 47}"
31,46,"{44, 30, 47}"
25,34,{23}
46,10,"{44, 30, 47}"
37,25,{23}
45,17,"{2, 37}"
23,39,"{34, 37}"
37,46,{2}
25,39,{23}
34,30,{28}
47,4,{12}
4,28,{12}
13,39,"{9, 23}"
37,45,"{38, 39}"
39,17,"{2, 37}"
47,9,{13}
2,39,"{9, 37}"
38,25,{23}
43,39,{9}
45,28,"{38, 39}"
20,48,{38}
23,47,"{34, 28}"
33,45,"{38, 39}"
48,37,{38}
25,39,{23}
46,43,{9}
4,30,{12}
43,25,{23}
10,46,"{44, 30, 47}"
4,45,{12}
42,39,{17}
25,33,{21}
48,25,{38}
46,4,{12}
37,46,{2}
46,13,{23}
37,23,{13}
17,45,"{38, 39}"
45,13,"{38, 39}"
25,34,{23}
39,38,{13}
46,14,"{44, 30, 47}"
47,38,"{20, 13}"
41,47,{28}
43,37,{2}
25,46,{23}
43,48,{38}
40,39,{22}
47,21,{23}
39,14,{24}
2,25,{9}
22,45,{14}
26,48,{38}
41,43,{6}
39,43,{9}
46,23,"{44, 30, 47}"
39,28,"{34, 23}"
46,24,{14}
25,21,{23}
12,47,{28}
4,46,{12}
36,45,"{38, 39}"
46,29,{10}
38,46,"{44, 30, 47}"
46,28,"{44, 30, 47}"
33,39,{21}
37,25,{23}
23,38,{13}
38,39,"{34, 37}"
45,24,"{38, 39}"
43,25,{23}
28,39,"{34, 23}"
46,25,{23}
39,5,{24}
39,9,"{2, 13}"
12,41,{28}
28,45,"{38, 39}"
38,43,{9}
48,34,{38}
34,38,{23}
41,12,{28}
20,45,"{38, 39}"
43,39,{9}
39,13,"{9, 23}"
17,39,"{2, 37}"
46,28,"{44, 30, 47}"
25,37,{2}
45,30,"{38, 39}"
30,39,{28}
20,45,"{38, 39}"
17,45,"{38, 39}"
13,45,"{38, 39}"
41,30,{28}
39,23,"{34, 13}"
47,2,{9}
39,5,{24}
34,2,{9}
25,43,{23}
38,2,{9}
42,39,{17}
25,9,{13}
45,42,{17}
30,41,{28}
28,46,"{44, 30, 47}"
47,24,{14}
33,34,{23}
22,39,{14}
13,37,{9}
43,37,{2}
9,34,{23}
45,30,"{38, 39}"
28,47,"{34, 10, 46, 14, 31}"
9,38,{13}
46,45,"{38, 39}"
45,37,"{38, 39}"
14,40,{22}
34,48,{38}
42,39,{17}
46,13,{23}
10,46,"{44, 30, 47}"
47,40,{22}
44,47,"{34, 10, 46, 14, 31}"
34,9,{13}
39,23,"{34, 13}"
30,12,{28}
40,24,{22}
23,39,"{34, 37}"
12,46,{28}
45,34,"{38, 39}"
34,45,"{38, 39}"
39,21,"{13, 23}"
38,23,{13}
24,46,{14}
39,40,{22}
45,14,{24}
9,23,{13}
45,2,"{38, 39}"
43,47,{9}
9,46,{13}
38,30,{20}
48,46,{38}
41,34,{28}
46,41,{28}
45,33,{21}
34,9,{13}
23,2,{9}
45,43,"{38, 39}"
33,25,{23}
25,38,{23}
45,4,{12}
22,47,{14}
30,34,{28}
31,46,"{44, 30, 47}"
21,46,{23}
26,45,"{38, 39}"
2,47,{9}
25,38,{23}
47,30,"{34, 10, 46, 14, 31}"
30,12,{28}
9,48,{38}
39,14,{24}
38,9,{13}
45,24,"{38, 39}"
45,20,"{38, 39}"
28,47,"{34, 10, 46, 14, 31}"
39,13,"{9, 23}"
23,46,"{44, 30, 47}"
34,13,{23}
38,47,"{20, 13}"
47,29,{10}
34,43,{23}
34,33,{21}
2,46,{9}
13,39,"{9, 23}"
12,39,{28}
4,28,{12}
38,34,{23}
20,45,"{38, 39}"
45,24,"{38, 39}"
33,23,{21}
26,48,{38}
48,25,{38}
42,45,{17}
43,37,{2}
25,47,{23}
47,39,"{24, 34, 37}"
43,2,{9}
12,45,"{38, 39}"
47,29,{10}
25,47,{23}
45,4,{12}
20,47,"{28, 30}"
46,12,{28}
42,45,{17}
25,38,{23}
25,2,{9}
45,34,"{38, 39}"
39,14,{24}
38,39,"{34, 37}"
39,2,"{9, 37}"
40,39,{22}
41,30,{28}
45,25,{23}
46,18,"{28, 30}"
20,47,"{28, 30}"
40,46,{22}
21,34,{23}
23,43,{13}
20,48,{38}
12,41,{28}
25,46,{23}
39,42,{17}
43,46,"{44, 30, 47}"
46,14,"{44, 30, 47}"
46,24,{14}
47,9,{13}
46,20,"{28, 30}"
39,23,"{34, 13}"
46,24,{14}
34,4,{12}
39,46,"{44, 30, 47}"
46,18,"{28, 30}"
9,23,{13}
45,34,"{38, 39}"
23,43,{13}
39,2,"{9, 37}"
46,43,{9}
45,13,"{38, 39}"
40,39,{22}
24,45,"{38, 39}"
33,25,{23}
39,40,{22}
34,46,"{44, 30, 47}"
34,37,{2}
23,2,{9}
33,23,{21}
4,47,{12}
9,48,{38}
45,21,"{13, 23}"
47,20,"{28, 30}"
34,37,{2}
44,47,"{34, 10, 46, 14, 31}"
2,38,{9}
33,25,{23}
4,46,{12}
23,47,"{34, 28}"
39,41,{28}
46,13,{23}
23,9,{13}
13,46,"{44, 30, 47}"
46,29,{10}
37,48,{38}
