3.596349189572624,0.06469609489649164,1.0875842542844305,-2.675962668101509,2.1054637173828383,1.7070749221840849,-1.0073591229970986,-0.9595078706805806,1.403949568718403,-1.8792665726284434,-2.9909908015029174
-3.031301112056156,1.8509964673302903,-0.5401963588233603,0.5594935032645858,-1.6688857815608054,-1.271352784073353,0.19957386165197208,0.00847309698059101,-0.053406059941061026,0.35135748014777457,0.3945136516203775
-2.8320169667702597,1.5328545683747483,0.20495221712628875,2.846629896544002,-2.618328663234531,-1.3851234737015063,0.7354558284998131,0.686426913939806,-1.0384011254602756,0.3063153265297135,0.3187506535299748
1.1896989634104878,-0.6548471364845598,2.313639841271132,-0.02979106010084931,2.3828599335561385,1.3371117991465888,-1.019034487150828,-1.8373716380283658,0.3909554604329548,-2.438951178952584,-0.6709527641412069
-1.8439858003238692,4.7716618375964615,-2.675925075473906,0.5613042247264177,-2.9047686438384965,-0.18123858141578025,0.22350713001943362,0.007359115845524622,0.8118674821440355,-0.8305384231067757,-0.2946873246964165
3.690516183564826,-0.7722116093948267,0.5479147875657537,-1.256388905033824,1.5292908441472113,2.930879186344116,-1.2614003464802659,-1.1527759084961593,0.1852218384339268,1.427371079236364,-0.05627528561763822
-0.9435871017802127,-2.606140327574656,1.5305450256231277,-0.015594853457341573,-1.6195250822928213,-1.1164575150100151,-1.2018085187363472,0.9483017369551338,0.94599085478633,-0.19780843365679504,-1.0570611773146699
5.066205778736736,-3.215543234265722,2.7573187538870263,-1.3009067732560786,2.5243698978760367,1.8266318256168956,-1.4946807012235355,-2.083961679353813,0.3371318836159533,-0.08941394189465934,-0.0236670228189272
0.27038018536498243,-0.9966754260741474,1.2998271190123702,-1.2450208034068306,1.3940968293094982,-0.14337241493816377,-1.7018879258314017,0.29735404286170863,1.4213799760844525,-0.5340119218941143,-0.08429491534892979
2.591765145310115,-2.9648226493830157,1.481477403214574,-0.9212037401560865,1.3327765296256018,1.7495538920493843,-1.003037876093788,-1.468588753545309,0.4947432306676482,-1.0815323618480146,-0.5258824438500569
3.6620037159393943,-0.04097379167791271,-0.5351924518929666,-0.3603136306901563,0.7667002028813842,2.2139184709330806,-0.02771919263330975,-0.31678163043905194,0.19573757876922282,2.460180183182314,2.9327010242657
-2.2971645956775992,0.6933933190505898,0.35336884982570416,-0.29298445354735525,-0.06789167855083651,-1.4819074722079664,1.4998559545568315,-0.040814614513698916,-1.3861632270660558,0.399291011517746,0.254249520555068
0.7173819819403215,3.387677351696329,-2.335758725226142,-1.4409517213906389,0.5357566945780367,-0.3486462483857834,1.0371843053278236,1.0876855084813162,-0.15230012700162782,0.059805893983016514,1.2483374541112433
1.9972610690936472,-0.4247080222157852,0.25455339527444054,-1.0407543028155484,0.8317442251654027,1.2664520399269166,0.7167168477244993,-1.6856193904911168,0.04114054683733337,-0.671519328343118,1.415399637937902
1.6312668083901363,4.60612532115926,-2.9437992913253477,-2.1192084204869723,1.9989157703596347,-0.3620278244014725,2.5859835977009666,-0.05125997778145758,-0.5422720564796044,-1.0476381567936495,-1.1120015119686677
0.5232002210720741,0.855203210174736,-1.5007745293567727,-0.49875132398141225,0.8952475658458491,0.5660242854560367,1.0348086395785405,0.500806284122594,-1.5179169773026209,0.3492873857882968,0.38466339572170916
1.630112621427312,-3.837182597505697,1.4386606462296825,-1.4660374792157478,1.5494650825536438,0.024010344685350862,0.35588786090942137,-0.008894283711874174,0.402814107800034,-1.3279321859317053,1.1274383344874332
-0.3897337349836485,1.1184194593307302,-1.028968703891556,0.6298650776178305,-0.2002458161036435,-0.36337757020075434,0.8914420477038086,1.637187301459163,-1.103062669796125,-1.0011035088465297,0.164098086048311
0.8380414139721396,-3.3188861362847004,1.854529151118982,-0.41320464840294013,0.9953418338098945,0.5063899717923978,-1.7701216266380078,0.473850186716811,0.07414843692135936,0.030546728154669328,-0.8642749002503253
0.345927276314004,-2.642682276913677,1.5527615496628522,0.8812511482731094,-1.4078199777256728,-0.23045189378838854,-1.8799828364166502,1.8599490314532336,1.705275402561115,-0.967441268689587,-0.6077878958258309
-4.184667457580815,0.982141116585591,0.009875109624166933,2.0607005215048217,-1.9906644929826287,-1.469353674996096,1.1399134627236185,2.071237914864171,-3.304220716091059,-0.9646174803492163,0.5093450380622602
-1.2846618032488375,-1.327166251166601,-0.8161173328483133,1.2745830030147238,-1.9599417685205314,0.307476669284298,1.1617750753259655,0.16003480547004378,-0.8445423049702747,1.6689818236954101,0.2684650964582072
-1.6788576897613163,-0.5916805891987199,-0.18721152803204544,-0.6754898703677752,-0.27959245394252336,-0.5541033015797747,-0.032643372247940554,1.1177671391141408,1.3487565422723335,0.22894285786713414,-0.849800145221118
-3.502114656120625,-0.3182925748076149,-0.011266430165186359,5.778163367988273,-2.932013724567143,-1.1673496708876732,0.5943402834653753,1.328288091674859,-0.16231441492658916,-0.408637132931107,0.5001290633420886
0.45096784978793225,-0.33794291412137145,-0.520007893639874,0.20303244757776107,-0.20751229383440126,1.0887441416522576,-0.28226264768640025,-1.9412983601266627,-0.4258017901521427,0.7519988174763094,-0.9094121889638744
-0.06188796747048622,-4.085096015390889,3.2681555827340585,0.3420754739890641,-0.5723278562468705,0.07727575380154117,-1.3336911278877266,-1.2076588399097243,-0.7025069555852004,0.7655191726727074,-0.06719915198458459
-1.0903704575709683,-1.1981818370991681,0.3777554743912892,0.4795677261232927,0.023070543711219433,-0.5915585072577508,-0.14692256215704147,-1.1723213422948744,0.7604253111641338,-1.0241778861698894,-1.5138506247076493
-1.088342461272464,-1.8559853113917677,1.747800060926315,2.2860933008664253,-1.0411575158290673,0.7722018042743646,-1.0672914622034826,-0.5636477162374802,1.2113542163752693,-1.317778729321831,-1.2007535749623608
0.30041657637195956,-0.20388490212851373,-0.652874535965247,1.5116009152893195,-0.6966757915828229,0.6284401515247202,-0.15769194385927263,0.7529095771573483,-0.27298097365962437,-0.38193645728867304,1.4955701126265653
3.1251181159284807,-1.6200515580124266,3.597095456903836,0.349596914968609,1.439544963490753,2.6356978497705588,-3.2568871947404148,-1.545727454468208,-0.6964605984369845,0.669782557795076,-0.4418873845104247
1.1510265162902935,-3.4286912001700056,2.2224524559359056,0.34952583098580625,0.775473554465103,2.0017166974388263,-1.9513552660892273,-0.544341135083885,0.26565623750045203,0.6269706923136993,-0.21183785806882086
-2.0500129532893645,4.077526583177238,-2.973565911502993,-0.7018678426085452,0.004787623850275181,-3.026212628839164,1.6582454287124715,-1.4733901066226327,0.67239085775526,-0.037525402556207024,1.4984418348470072
-0.006276158160515188,-2.805284518404129,1.9737562008340017,-1.5908132499387513,1.2009186558522311,-0.57694027046525,-0.7370136924789932,0.12998818404337825,0.02264998865942014,-0.6978684319101909,-1.3577232170356983
-0.5939517911557481,-0.19180389387174612,2.0345300710452094,0.19260035451452528,-1.1398722501820218,-0.6064513609919524,0.3482134354951942,0.028729615130713593,0.9313981768732298,-0.7868435476167962,-1.3047473013260533
0.004736660947130322,-1.3110326767183411,0.5474197757148169,1.6344176742899954,-2.1158004743287364,0.7985802202408596,0.69446984773223,2.0799170157676983,-0.8792624301212938,-1.9207602973759224,0.09491567990755544
1.4985070476036588,2.629805842623821,-1.0300468918228383,-1.3662308620710308,1.0860264776023625,1.8082905253458113,-0.03738805418739117,-0.6809930900393844,-1.0234109159608347,-0.5633737939920207,-0.777114869381876
-0.62233304900205,3.882796150137158,-3.4078393657386323,-2.5396700773223166,0.5084866888721676,-0.14592194297241745,1.3325728581787117,0.23695557570410547,0.45889215276241857,0.9915129847173018,-1.3505426468572324
0.1210194936586208,1.6460935213628751,-1.4505553135214027,-0.08430586644348159,1.3753076409407785,-0.4281031540272935,1.7584680614066819,0.11350595444344888,-0.19444853065116194,0.2505572629695623,0.767991630648279
-2.4651103587586127,1.9507395921687323,-1.597068952629026,1.0484953429933481,-2.205512015627792,-0.35343585538824707,1.2041647475169217,0.39508286266142034,-0.3027569920191241,0.47871927456192676,-0.6902362818675244
-0.17320973998835798,0.30815515958788053,-0.5169599504513964,-0.7544325169847967,0.6993570272060655,0.6234574980521768,0.9540167323324232,0.16105174199301692,-0.6903117320393778,0.1649056341133484,1.5326641869946585
-0.5335001131772185,-2.2684011513848286,1.3258573317614764,-0.6665745762532372,1.0367377851576962,-0.9248430095066533,-1.1970634310902972,-0.6401434688144586,0.5862327608383413,0.04300317003835519,0.22445399045422562
-0.8800741051167287,-1.9653001247736186,2.5349706548073665,2.5799271664468444,-1.8310963631902617,1.9446454593049878,-1.760700522168983,-0.17304233577077172,0.8476292472898207,-0.5547842538714727,0.1699155069042432
-0.3384299462423206,-1.061658920102504,0.9690290089389193,0.6243533214831807,-1.7448683561007172,1.2690758140253608,-0.9026911138197259,-0.27179065189415863,1.1645004090513136,0.6975411998165598,1.0819324786564215
1.5805970121349482,2.1558536279940688,-1.389334195886402,0.7403460120689986,-0.022576043881596206,0.3839376064324138,1.5967657017106498,0.3649515465710964,-0.8513275720027333,0.5691580605465167,0.28395820871166694
2.3634056355922137,3.108789385187181,-2.0640737023917595,-0.9398469312594673,2.0811697384641272,-0.42508767438566336,0.2835028872420126,-0.4060260242052432,-0.5447950113816182,0.7435214656238038,-0.8125444696955634
-0.0980624806360324,0.22943619970803164,1.1562999559966303,0.39316398800563157,-1.1978038323306015,-0.5214955191810432,-0.07245654239137349,0.26229067691291824,0.2441466898570998,0.06705405842507779,-0.29702315499408266
1.9304408948445813,5.122612340249537,-3.493314992218474,-0.9140263275309339,0.7859151558748423,0.484224839584531,1.2029476670031711,-0.8094724686574727,-1.0876810180361138,-1.6480811580413537,-1.1278691280991233
1.9520740962032335,0.44401327852463934,0.6943874586271239,0.041481845197322675,0.9276571261187283,1.6641009932506183,0.6149174127058357,-0.3812285865007006,-0.954081205879171,-0.34879794130039443,-0.09200626977366504
-0.30430145396258507,2.2130840661625744,-1.9855481794147098,0.38939779211619596,1.4967475681990867,-1.6681289229149376,1.2148507899464656,0.14226465782600556,-0.1467966826606264,0.36268474558749847,0.42408982468444384
2.488926971911897,3.140863310401061,-0.7931728111499547,-0.6836590742162472,1.7402917517893792,1.132182467881461,-0.29119449925951496,-0.9702793281726392,-1.0820216274988732,1.2690264536305238,1.445584282044523
0.5711486255226498,-1.517059371027415,0.9690746436553386,-0.9845839145738888,1.6270254892741358,-0.28657884835189273,1.4979821661887514,-0.8162507178823084,-1.4324396092803249,1.960418621673296,-0.30115681605448463
1.519341479766464,-1.1381246194715564,2.030919243119358,-0.6867576578048831,1.4623446419581636,-0.554620250165615,-1.2759746931051765,2.090183285352624,0.44075661923241155,-1.1871557822229493,-1.3535938429365275
-0.7862330744887921,0.6935901732423125,-0.3489237612014253,1.337397668081307,-2.3119322898157293,0.24223191367979252,-1.5741678495872462,-0.22823563195542235,0.8938559984311802,-0.9558892897142989,-1.1606077226450129
-0.05101721951963212,0.10165103399986264,-0.4688891292443418,0.8219054881032309,-0.4900117029453473,1.7290476574248526,-1.5485252597076895,-0.23942612794334464,0.5733589688117823,-0.4302310284534533,3.231156871105013
-0.3184457038815671,2.001718125584564,-3.1604504861747387,-0.30872660184254086,1.639305755369378,-0.06723110287482881,1.775872672084527,-1.4884244018414445,-1.0966471010722318,1.4253271025613092,-0.0020852084853743235
-0.8575980074842458,0.6349571994443522,0.09837804450075116,1.6631621718847482,-1.9496219333518672,0.17104629701321483,0.7420890260844352,0.17762896093843344,1.1155506117129377,-1.0066183803712219,-1.2172894835963535
-1.085420322136449,-0.14937020958299618,0.8690041768035478,-0.29526467319754335,-0.3404355068382871,-0.54282852749141,-0.5025335193756719,0.34912847237901135,-1.3564290420232623,-0.61584644755527,0.5759163089349518
2.3226306389904954,3.9276023661110235,-1.7426902383453156,-0.473588266643474,0.17427630375765635,0.39930350592511965,0.704863401396885,-0.05653182715900376,1.4048218189677653,-0.11511614844664003,0.45701898940592056
-0.981038132741104,2.023420620456943,-0.5554453652754172,-0.2746206302666555,-0.4163622115784604,-1.4858798676829754,0.8959029188664207,2.029464062759967,-0.38019851145390005,-1.062717617523398,0.8853099939290882
1.6024314075318462,-0.061162247780270296,0.19187734734129752,1.6036175955191676,1.3681901581179683,0.23060827534940032,-0.5905277448074593,-0.6599486111988077,-0.45378143105271557,0.8857308380184329,0.12036924201582819
1.0998055115100958,-0.7754666913591308,-0.324014861822556,-0.5836292272461682,0.7852799954020938,0.36137948294064415,0.49091854590906464,0.1452563429056175,0.7871152667266662,1.8451620927934174,0.42009632533972974
1.572545555587411,-0.6097795828544262,1.212157620679041,-0.89877149492762,0.5973421878759393,0.33241760784271535,-1.0447114344427422,-0.4509588755019226,1.283880401894522,1.340232897449908,0.3772522435468494
-3.692803608596187,-2.5112308218728256,1.348816514296928,3.338457393964484,-3.517013296113414,-1.1810857350962347,-0.7001807213654646,1.4191621969365333,0.7378439258795935,2.4014965164449866,-0.6432027499846763
1.8912284910966726,2.8316774782975225,-1.1546686411073834,-2.712620307514367,1.5784819345459198,0.5409313538345792,1.082178777787016,-2.1613777704590147,-0.5739073337525887,0.30014803965175585,2.106152280341783
1.8607963215598975,2.668724474743103,-0.9670162965532832,1.5806590524387671,-0.525880401227747,1.4261171962053114,1.0986393521660744,-0.24999639520622516,-0.20279842618504682,0.11286666426524161,0.1686554786266951
2.525923224559475,-0.5953135639792817,0.14726408054846413,-0.7096497449135464,0.4362871747199892,1.2182432333683766,0.20608717660355058,-0.2884574523564115,0.9238281560720734,0.03658624181660519,-0.4258630264740393
0.3105854453041534,-2.3184950507641715,0.7755613223262862,-0.2113517476770902,0.8207515284806207,-0.27008385951077696,-0.015540256007875303,0.5636877189603907,-0.4967402597729528,-0.8238140655256817,-1.3764670543545912
-0.28892148587666444,2.8371655681188956,-1.5195902135429222,-1.5706381917843313,0.8770538066589354,-0.28557328329506926,0.10822496107771051,0.10645820038624476,-0.27061523135427973,1.472713600889393,0.7295957250626177
-4.806202716545696,0.691543200759436,0.0395859223507018,2.7464587233932343,-2.410718379768797,-2.6269979435866064,1.0560430558757012,1.3434671038534618,-0.15751909555783047,-2.1551939856184563,-0.715667299129495
-1.954927602638541,0.4721093592090828,-0.94248897807762,2.203775543665591,-3.2172098773053683,-1.3819677863110251,0.8556811084305003,0.27512464094151073,-1.7486544282014664,0.8676254986670834,0.17810470731087596
2.057027754341031,-1.2302631475018273,0.6102724520831033,-0.6271088601910604,0.7528464780357417,1.564348735377464,-1.7352631539878562,-1.1236300981290392,0.8387272493039082,-0.5051007418786243,0.8952956712191092
-0.2532110680537154,4.2683878796147035,-2.397698099604021,-0.7213696332252864,1.3039658291070209,-2.490230371664038,2.819253293860883,0.4087159431797051,-0.4722931945716113,-1.5883904397763629,-0.6175630509832932
-1.6342169140984413,1.7803178219208633,-1.798932675414926,1.7603221486534972,-2.014788599802514,-0.3111199896437974,-0.2596851250710182,-1.3073795210776367,0.30652330498288666,-1.3665839368869355,-1.1306672174793955
1.0044269571525781,0.4359350954020008,0.3811053208831314,-1.7259846582632807,1.7700633268789365,-0.30988959582059417,-1.2000065503120112,-0.026210152769131474,0.3627735741454545,0.11701295056240268,-1.3181095424602283
-1.3343400140689057,-4.2246625389045285,2.0037043434777013,2.116607824191238,-1.6597643950265428,-1.428029254034132,0.2269570167733787,0.22940394385953228,1.1912190035825263,1.1931322137143852,-0.511710755836906
-3.7591992446445293,0.2664502502426921,-0.6758742795039974,1.4832651972276774,-1.4111421774363515,-0.16434747501439434,-0.46463534902530307,0.13956145644618895,-0.031306222204248335,-0.33381898185466014,1.4871132618652323
-2.472945125110785,1.9331221218354793,-1.7523926607301379,2.3851267243148397,-2.822189726950631,0.05368543820965879,0.024011701513224796,0.4940765777444894,1.6064401837886604,1.210930658617772,-2.044666757705262
-0.38787897993882564,3.554718774274142,-1.6609582643110135,1.0316965666657532,0.033378631151548245,-1.207303196594872,0.1306809672728698,0.6546689739913917,0.4445557284619268,0.027196804740356385,0.9449752984116273
0.683708599506734,-3.0551631058550823,2.4552666880784333,2.176408652766195,-1.4574538473936192,2.557295897704408,-1.5558805633894666,-1.953783598028633,0.8095343618232247,2.186080473371364,2.9297503913358516
0.8969524302848265,4.756159014220206,-2.7822186273176657,0.28708256989191705,1.616895009387931,0.09445440593487464,2.317457627063415,-0.1471976296163009,-2.819710041153599,1.495835867548462,0.9331410953652955
2.902072814844897,0.7353067295532397,-1.149684843480876,-2.461859726214523,0.4410055800132631,1.6924958080030745,1.4158534868298147,-0.06459019016970452,0.1452090858581458,-0.9550970332673637,0.33207274582369045
-1.556585696314954,-0.7974527321395962,-0.1726309744862653,0.908700684803253,-2.0138131471299237,1.16519046192138,-0.4489484874265003,-0.8185937324958994,-0.26915214086066813,1.4188341720895865,0.8737877690643805
3.701214435709849,2.7658263781232306,-3.02562801549855,-1.342899775294026,1.0903062142283484,2.1047502841424413,1.031204812969854,-1.168854722983585,-0.6853389831458878,-1.4917331105735105,0.12952340768948384
1.9351576228440277,1.5668918176480529,-1.1118593455907815,0.0797745268489447,2.069888571706087,-1.2522052223885334,1.3890362507197556,-0.7063412496754116,0.2789139893907251,-0.2212290664575741,0.6524826219173223
1.4074196378570838,2.37015950087524,-2.5567555101719748,-0.7447671195574981,1.7926437004618647,-0.6437770018559247,1.2030109758805339,-0.7002702052750793,-1.6155972602120665,1.015447679821829,-0.39144812941207635
-1.4981192772844125,-1.9059037167886204,0.23319627973216983,-0.4932333146914899,-0.7636845633126614,0.9799944990873852,-1.2073330836336127,-0.8338760045417518,-0.530539655331614,-0.011476662053056386,1.3955037457424304
2.915441717000564,-1.1270030818089254,0.17853003270414125,-2.337345395371463,2.6540719875884187,-0.8378542388310785,-1.610578990591189,1.468143638278154,0.5267760067195132,0.7784588937426674,1.322802071934808
1.2428815217244602,2.6748117639205033,-1.8106039271200864,1.084189323333233,0.5640398637366821,0.37228137514725645,1.919350963098722,-1.3850561280741895,0.06838954772947586,0.1226145566805279,-0.4509913370366704
2.8687205997704024,0.3276146626328098,-1.6350963734228063,-1.5604791685592803,2.6514310537683428,1.4247332240284383,1.1238078972813899,-2.1870508225973664,-0.2975487813844528,0.3066033647975791,1.7362090776170163
1.8155660164059662,0.346409215377228,-1.3871580550031868,-0.5754881749457914,0.5412935772177462,1.7349990461517342,0.1694092402911663,-1.0975626358868427,0.05477557835907207,0.6935675379351887,-0.39270948840861813
0.6814446676009265,-0.07001731212799067,-0.6114212484986248,0.39504202852090253,-0.522209489241272,1.7964027580562165,0.1561698992255885,0.05485413150567936,-0.3834145498394437,-1.1439356193584722,2.1801427408912857
-2.2686324117432166,1.4844450960149005,-1.7525692955916994,-0.8371409598498007,-0.5221501231211833,-0.6177921113959566,1.547703521016607,0.42857924665183955,-1.3352606932693027,-0.9810347047506343,-1.5538741465121162
-1.0104870743463636,-0.7301767214258164,0.22088187931387315,0.5926380549498245,-0.9051350210032095,-2.353909254705414,0.8077141678514633,2.4124152177264504,-0.25848606432296717,-1.5789566264658503,0.12219938255429068
-0.030529831472916213,-0.18818550358787844,0.32671051510836496,1.5735152794082006,0.06848129868946166,-0.5034247004978987,-0.223203442093976,-0.6182904405932781,0.15887215559220855,-0.9885638829680593,0.6504413598670694
-1.4345322350910588,6.574945916577315,-3.326026861160071,-0.6160357077471166,-2.0215721712209698,-0.48354035035718035,1.824419194065879,-0.026938423391521193,1.2795710367128412,-2.1831238850314767,-1.8991453238513587
-0.6159590540575595,-2.0558391461596504,0.7566372712446147,1.5166902343301305,-1.0906072791363823,-0.28205606326022736,-1.3181851083039646,-1.4085798372329172,-0.22053546662603662,1.282784381310556,1.869077806929275
3.8543305109896453,-3.9340736371671934,3.7379552523213,-1.6977337071876724,2.407172326442516,2.127494223438341,-2.790141531371661,0.44379045418089275,1.382691190883214,0.3164385579212747,0.27911843511021256
0.7657399751252085,1.8705907674597977,-1.117896669006738,1.5670010973693005,-0.11283946599813233,1.584167994896333,1.5120818941240988,-1.5033414521021353,0.02545657823621489,0.41412338888936007,-1.5793801347168834
1.897708144141617,0.21294969872933117,-0.30164978959437155,-0.7700401578519948,1.700774744539219,0.2378674058087497,-0.13818283383430652,-1.1000718509042828,0.44837593098216294,-1.0588977343687473,-1.8944279922172025
1.063031154336333,1.9337985086231404,-1.2360822375888394,-0.3320677070579307,1.0511111671979463,0.225969136788833,-0.8785680944839568,-2.6664916358074198,-0.3862152834783107,-0.6273441924942278,-1.594148049586083
