3.596349189572624,0.06469609489649164,1.0875842542844305,-2.675962668101509,2.1054637173828383,1.7070749221840849,-1.0073591229970986,-0.9595078706805806,1.403949568718403,-1.8792665726284434,-2.9909908015029174
1.7650246098892677,2.7809862238311065,-2.29720321605841,-1.3623934445960195,1.67695912325799,1.6687014002138874,1.845779587295013,-1.9634216307022088,0.8493981811226876,0.5874364826508263,-0.3293063481172054
3.316726058020955,-2.0397731424579177,2.775114312063483,-2.1845914154665187,2.301969187217751,2.356005192453612,-2.357831481572586,-2.5346218339220354,1.8067180913037733,1.699671810109616,0.6533087183468309
-0.2856764922719241,-1.1161248556561862,-0.4701477607194211,-0.1546779655658781,0.9690517093110763,-0.3392520793958282,0.6076848543418765,1.0441965780769291,0.4228355644673251,-0.18369964743276884,0.4388134493640227
-1.0978415693182566,0.15968432059771054,-0.5515421858773075,-1.096559646763298,1.4253771446475083,-1.648923738872781,0.36005978345924916,-2.2955166819690898,-0.17359187282639246,1.3836733391852858,-0.6640982532846378
1.2667704937873436,0.4093630124607893,-0.24837907950732077,-2.2249577446809923,2.2260656496864466,0.8128791313236993,0.001474066918621093,-0.693728492874621,0.44324681958901263,1.2291994136944238,-0.16926321328318916
-1.0191393790647394,1.0692328208857609,0.047666081927264375,-1.8436762841392227,1.4818290639261775,-1.3092696662669434,0.05972638701164141,-1.8292304220474507,-0.9528919402607305,0.7812291716439558,0.9352297426758597
-1.9857750930063485,-0.13374800515106766,-0.7457560373680834,2.9481745976495235,-1.0592552922719614,-1.0893341120691127,-0.3566460842645162,-0.6147600715759652,-0.041397155445498046,-0.4318350323173726,-2.1426790768196105
-1.2762326605754761,1.1691300626157628,-0.7754931451598048,-0.5257957986065437,-0.06874275735715399,-0.1723773688931547,0.517939699530657,2.150986034350189,-0.6197589325303777,0.605587394233842,1.2757499037801379
0.1893075156877018,-2.3926118563592174,0.7694678181112575,-1.0976502533293666,-0.4134622952401798,0.9042981396281827,-0.9066288763215543,-0.9381885453141066,-0.002550199528090956,0.8643990382045796,-0.1317288913070803
-3.6763942089643367,0.3887898782759418,-1.3132071539317576,-0.964864038006085,-0.48563224674980243,-0.9637152733602827,0.2914150526776692,0.682791098907617,-0.0102501217105848,-0.5916159430808118,-0.32044684607842977
2.070643528412381,2.310290241365047,-1.5886752126154138,-2.1105163455711384,2.328519262924926,-1.8808313281116997,-0.17237520985408372,-1.2806166403123305,-0.9557307206849874,2.4253127059436457,0.6498818123453435
0.6757002007654159,-0.05354281024689256,0.8584671640055854,0.8333537300443471,-0.22208894922866562,1.4934799997469188,-1.6613900044941323,-0.40176631895846704,0.5627893598998739,0.17583848414452694,0.9006692217703068
-3.9753530947808233,3.999019085055119,-1.2531992789591477,0.18965943966195414,-0.7581212720852076,-3.986293579608767,1.3782350097653284,1.0645174648496862,0.7752979778331461,0.15398193949836816,-1.4136458846647053
-0.6008845022270872,-4.928020516806823,3.7824088485567136,-0.4307214770481411,0.20490790457535746,0.41165629341172805,-3.270185421107944,0.6320000255854724,1.435719857824253,0.7304513728296596,0.49244778598166156
-1.6235911971604047,-1.1137801510645067,0.8958612894813567,1.3588122139723129,-1.3738703690604008,0.1980315486079937,-1.601742567263514,-0.10858203219101983,1.8692548385363377,0.20554920177353161,-1.0112266227105866
-0.885439780826302,-0.6568489484531391,0.26691613749819576,-0.01133512204754572,-2.1263378262285744,0.7974019403978747,-0.8049085429323575,-0.11253514503888357,0.21481304467117984,0.3031655632562378,-1.810620849283328
-0.03774491553289511,1.6944188843703094,-1.2400463807765603,1.7205279638796265,-1.8859964438088206,1.0306146583420572,1.2530454188782723,-0.019664708500810035,-1.9565829161635666,0.9020572751911872,1.491544583261913
-0.5525724839787407,3.6375036286204483,-1.3787802002383625,-1.3139511123668282,0.13203614338739672,0.4088060876322546,0.5023693047413235,-0.09150637104082676,-1.2238920365620745,0.6350298390747988,-1.500215615764489
0.08723926311231253,-1.0950800478605998,0.3714577939216477,1.2741440948559366,-1.2405075312150404,0.951336158894867,-1.0960953730149665,1.1683127184197242,-1.2330967661282881,0.8034764323393672,0.659019927566423
2.9634344344339323,-3.343568934260282,1.4247328964355512,1.1318008396834407,0.45828789872297715,2.8386567348849248,-0.5072028799487801,-1.1297920586617458,-1.2513652230646033,1.2924051624521997,0.7083760967362882
3.072644560131905,-4.398851757108174,3.9449184675982445,-2.310912499267828,1.646622325825017,0.01613132910238857,-2.61652036479361,0.8204075715172872,0.7906399336366563,0.633151467029988,-1.1177575801762067
-0.4753395214603844,-0.863591683590975,0.9934843749397304,0.7019726719882775,-1.1260217550006701,-0.8743121221676999,-1.5224740870156717,0.7442595296763632,0.26444681071825504,0.29391076966524077,0.020372200336963592
-1.0676733823909237,-1.0227845184209456,0.9601783504201653,0.3343628635249144,-0.3229257295038464,0.6076482046264761,-1.9421134296301454,-1.0803046029929577,0.21065730500907281,0.12151805755887295,-2.1737658309469574
-1.990235988859303,-2.9709778597870957,1.9164244330691247,0.8895406525745391,-2.159717140529903,0.23017859536434737,-1.4991816249481211,2.2013524133274567,0.4067012690380849,-1.9804560406359129,-0.11132845520569544
1.4670674698779576,2.1432476371038347,-0.043063316296732705,2.1579109694580825,-0.06932669327017461,-0.3045568095377906,-0.048105283394176454,-0.9321618479729559,-0.7904662788686779,-0.2586853391265588,0.08285304792151044
-0.7446156842160359,-1.322564728251826,1.0556108189367386,0.5425887961774731,-0.44419113435913943,-0.007793820031843923,-1.2639294494450355,1.3232121716232301,0.6114644490048491,-1.440738010233731,0.262994367617761
1.6356343958763129,2.7812122416491913,-1.2274379400758724,-0.2785173307774035,-0.10737246536650191,0.8843423178674183,1.0076030955365518,-0.7121613205833776,-0.42748487034340144,0.14606287494133627,-0.5921762607557461
1.958249316433641,-1.8701003334929802,0.36929484922871436,-1.7211846598625087,2.01647447710229,1.4875320455565613,-0.9028728024602265,-2.075851465210696,-1.2852460490364295,0.607616524347703,1.0977778607167699
2.612128494208289,0.6321187907692487,-0.5051091993384675,-1.7340748321507728,1.073051976685403,0.7165583427816242,0.27284234335710966,-0.9858325444977295,-0.23484084760869262,-0.2785427913880236,1.4042392831170427
0.7265785601698584,-0.6324452818473764,0.1128574926352296,-1.7017330839672407,-0.9848456885395609,-1.229704433572468,-0.5558752254752298,2.0945949471705703,-1.7031497545902865,-0.7281952369005407,0.11049618286476064
0.4631865725495188,0.09237521018123962,2.2128575041271485,2.5828323441010057,-1.208897984747005,1.3628193525993109,-1.2456341196559186,-1.0857492747409379,-0.723093500872218,2.328022928315021,-0.42961553226246646
-1.1745181123380726,1.7125678942110787,-1.2648001448006503,2.1068062731340627,-3.3716151883606753,1.7699778597224305,0.14680016070821128,0.004007952016865336,-1.2590408985198345,0.03978593131506485,-0.30399485770315715
-2.698461280715087,4.742997644825064,-4.246651256194704,0.26080156380968544,-2.364837743501545,-1.2017916783688123,2.685920134587796,1.4578639494043144,-0.7067550820194425,0.8197255571301663,0.3448409806982927
-0.27057335419440465,-0.5125293149363175,-0.1527042049626055,-0.7877960804316286,0.8641151555085426,-0.12034571987591036,-1.0573412677526763,-0.005088791048950658,1.3041457553821876,0.6293341174776266,-0.8570270711603873
-0.42233999545726125,1.636386196517094,-1.8577164054620194,0.17492502052561243,-0.8487002583012908,-0.3438369848006421,0.9672224654729813,-0.47688784992856037,-0.5228872096829187,-1.0409103736555327,1.1061404358427382
-0.4037831745822513,-0.44953680901222315,-1.0041587713060858,0.4342722212307321,-1.322550331185513,0.42062386875793034,1.0410908668960646,-0.49197636440321,-1.6100796260466474,-0.8823135176360883,-0.5858425123146207
-1.1979654954600503,-1.2321881753904904,1.180884119441471,0.31840286952692354,0.5259715563595536,-0.9642403912880524,-1.4096288846994418,0.7476418889617668,2.275062427299027,-0.30476769658297737,-0.01219039180651133
2.656069602145307,2.3364240020650175,-2.9394506932474487,-1.315756449662495,0.8154181400670389,-0.4634248392160205,2.295729657972688,0.5262944157414782,0.9322028618148135,-1.1271490910862438,0.2148641277699132
1.0316816978624603,-0.7557069773968359,1.7183784606567427,-0.03399029000362841,0.15258382623189834,0.6749556155633052,-0.1464556257954879,-0.7476626132490662,1.1908384973127013,2.0790985308945773,1.241971597977057
0.09028424515652556,1.473998432084506,-0.7024550225935157,1.013821761887973,-0.17150062447262765,-0.7956094024765423,0.24981841391245746,1.2334153759300277,-1.356080313508292,0.02519423777592667,1.3503623623031302
1.0496625243000082,1.5263861408072756,-1.6536089152964477,0.4230356892087029,0.6660840043816154,0.3376118293232129,1.19972823441469,-0.7427972689861655,-1.0042275194454242,0.9309540924061436,1.3540718671135805
0.985494109113373,-0.3217797245883929,0.6020074583383498,2.853893956633083,-1.9525193179425373,0.8449796113171678,0.4163195511956567,0.4478786396373646,-0.4631043895762,-1.7326878274066682,1.6250640800713119
2.429721086085675,0.2704393100172503,-0.6805526036849616,-1.7988623700014876,1.9019733028643713,1.34843053451385,-0.569844872977309,-1.2483538945139052,0.5831021142963752,-1.5416350247955943,0.09842182722440584
1.2713006120531598,-1.806490755596404,1.172739502984804,-0.2804928501142662,0.43297636624895036,0.5994706989506602,-0.7972356308887159,-0.9576784252632403,-0.8163429499083998,-0.6589050021058547,1.9674476397178107
-4.369536317050421,0.2748473207781448,-1.7342664401658328,1.7005674715518628,-2.6674738465143477,-2.2531990517724534,1.048614105257742,0.7653146239687034,0.18112746227680293,-0.5916402983343825,-0.14501240462055626
-1.566914387142467,4.035378410805141,-1.2529595234686832,1.1392580945873467,0.6091019634623888,-2.4964547556087675,1.3908952102140903,1.1407828408045972,0.043788933604842345,-1.415462408794251,0.5062871679480604
-2.6200421709468005,0.046320102982646355,-0.018849724479599317,0.9666260978994555,-2.691591522645136,-0.8407285363161343,-0.9045340684154257,0.5171104631648122,0.9343715028397204,-0.6456395184362255,0.12146503588831134
-0.8965732627128231,-0.039589536542140785,0.17098449691822054,1.678290842069131,-1.81084070794688,0.19174423075576352,-0.06443034493949826,0.5811089112994867,-0.6713618589395777,-0.9689648964197641,-0.32677959999876266
3.417249588605465,-1.764570989492391,1.5093095671730508,1.262997627109495,0.09339338175165209,2.9322415599064584,-0.962019538514726,-0.07299842726603822,-0.2715238234053278,0.9296849974686174,-0.27621166509456013
-0.35260632814025805,1.0321318354818385,-1.15179348507527,0.821507430870715,-2.352692498564601,0.6727905769034933,-0.22281180474027243,-0.22998509254537708,-0.5388853092301975,-0.7202258332942775,0.44818597593145243
0.471858334385194,1.5108471534667778,-0.2705046227066529,-0.4651228209894709,0.5680041643922947,-0.9173100005650334,-0.9331009480583508,-0.6054379526529883,1.124993210795529,-0.14669095499211623,-2.497814560471396
-1.0666307219484785,-0.3319781261934789,0.9160995219957352,-0.42141817926147906,-0.30180426050847026,2.0090700309524503,-0.85450877572722,-2.0263956825272986,-0.34130459786705275,0.7879896478704491,0.0828471238959958
-0.027139102800153775,-0.7294964256276553,0.10985651394563467,0.9235744579352553,-0.026910306051857236,0.13575205809493196,0.7358677410350235,-0.39245658398159794,-1.1385412403395836,-0.4296093404222262,1.4517691865661182
-1.8854596877710676,-0.37287718068144327,-0.44333539399027466,2.2601992759367073,-2.3110927047632694,0.14380172414337855,-0.19176794782253337,1.8270475053873887,-0.6345815030233917,-1.0136662473703881,-0.3764254746839628
4.811919199213813,3.732368600147083,-2.29067159758909,-2.4680048311015783,1.6666726714193008,3.1961130507498527,1.65216155050701,-2.258183455084873,-0.03901227558879106,0.3805644781505398,-0.2707199132159302
0.45058879143752684,0.185392322218825,-0.19848528993635606,-0.24419027929494933,-0.0817281200032142,0.19325001125298835,-1.1208473070086227,0.23384903463396767,1.7591832145188326,1.7844486826912387,-0.5923710136481009
1.16437780063461,0.25627795941066267,-0.682561967080847,-1.5795581371158007,0.6598320980072686,1.858910476342567,-0.045157737318278476,-0.45673075573110383,2.3181860234114615,0.607935117817454,0.4572234256557915
-0.653571581594782,1.95775231163439,-1.8748617892718196,-1.1776333573264977,0.20559036343956885,-0.08229746257126591,1.4349565778583422,1.1866733886527072,-1.115209077097282,0.6533301724987602,-0.2706390664054577
-3.477110170099378,2.9151708858759733,-3.057270728946021,2.9905754123874284,-3.575302960410909,-1.6270694523831495,1.6833278344335896,1.8918356905428229,-1.2136669989360191,-2.0365293532920536,-0.2955349035246951
-0.36835697471971784,-3.5428501463502604,3.6109154528103984,-0.9819367830870989,-0.1352034076094932,-0.5580918779504762,-1.581214070530305,1.4161270277830311,0.13183004486196925,-0.46095736351764177,0.6215657711257309
-0.8191227817191964,-3.452513728511826,1.5606199728999872,-0.7201623235723319,-1.24782499986963,1.5709821755701812,-0.7580186965468625,-1.0410308559044568,1.5459226297060398,1.0655845270213136,1.626831510269606
-1.5462232475201798,-2.827789412834796,1.1561525309662453,-1.3225721650053812,0.12919225976498408,-0.794308765991421,0.3373599467526086,1.4761640058161611,-0.3716535403455087,-1.0450298035086911,0.2822451995650374
-3.264028817376535,0.9870431798646451,-1.6020753936860612,-0.9353098689966373,-0.33146242759814054,-3.1413597166135663,1.7838993286551181,1.75258137825432,1.7094129917591072,-0.34352065750914973,-3.126649687795146
-1.838006279071562,0.1884076261906753,-1.5199256088469804,2.2715599514134843,-0.8891077534858095,-1.0678000232496452,0.3710406739907501,0.5115827435740099,0.4562358624400163,1.0984720020651324,-0.18227298440156453
-2.437621850050751,-1.9798878174157595,0.41192083912907285,0.8014541937815991,-2.632096179078903,-0.2512886234227819,-0.3883114966588089,1.1824595678692567,0.1333030322536274,-1.5790028043570628,0.003993493986577684
-1.3422508102972102,5.06431629843509,-4.046832961552365,-1.4998670379610317,0.8383978985478823,-0.03319582335314486,2.8114065997419697,0.5582990182540973,-0.4077397408212039,1.3834470375963541,0.9439385535678181
-0.8343529115665221,-0.13004778370253522,0.4648990020638196,-1.2229046116827524,1.1216434731180658,-0.2316736195224572,0.6932701789832459,0.02101842763990537,-1.0711985113674862,-0.03401835923285994,0.24810697260961648
-0.6748358815946661,0.10102283732187978,0.4866403018247975,1.1857007791634624,-0.9748942310706676,1.2760104287573744,-0.6550919354490902,-1.012295424375803,0.9208888227102937,1.348569324696682,1.858342028320672
0.4649712421219244,0.8942710026242562,-2.3733054746046065,0.6009525155912404,0.11659838710287397,0.19028505024717762,0.0973247619810322,-1.1198018284703883,-0.48885636367074,0.659282905340674,0.9959271738912818
0.6686019121264266,-0.7387343812755733,0.801064352627135,-1.7560835705074913,1.533787457992656,0.033505553088460704,-0.6105597256168023,-1.911355024584478,-0.22243855120857242,0.7623127620477003,-0.6310738119282641
-0.29792733727400145,-2.2789551050147425,2.1959045549665364,0.5185481548180291,1.80330518166636,0.007005436803737997,-1.0097964727426747,-0.9625721276263683,0.7584787718610683,-0.6134093960598275,-1.886442239014407
0.30143644972242256,-1.6604783125279223,1.2451025286907857,0.2796831336390908,-0.6122210291888992,0.9468939901585651,-2.4769004988488517,1.328190654908734,1.0925710431389897,-0.658579221426378,1.5390725499612028
-0.03630233981634494,-0.0588917187810466,0.5103482028690633,1.0810427495082795,0.8384992416995435,-0.608961298651916,-1.3757054566430769,-1.098711519438825,-0.05212573382208337,-0.7703047849796458,0.31731507782482427
1.3921489269904581,-2.1528940181883787,1.908732165708989,0.7785456599226838,0.8955674424494333,0.2713119850391066,-2.4718654045154027,0.3933524592816314,0.912942316688506,-0.7278967992008312,-0.1627822914094842
3.288724643118938,0.9429869407371496,-0.7585345707677462,-1.476060210403572,0.7045079218225319,0.1826834969717761,0.6930030860461344,-0.4047690147846653,-0.8095858382474279,1.7209218291792074,0.09108770133762809
2.7495357303346837,-0.33333399734805347,0.29951737454981986,-2.5666942202107053,1.3219289847538371,2.6675936434020606,-1.1092502866034164,-0.9754820940960379,-0.6585868030359723,0.2691484503406811,-0.7418295497838244
0.0641563039451214,0.20138721762769718,1.0197742424716805,2.0935489085017944,-0.7099988910902875,1.5205273972402051,-1.5863185913882616,-1.060472527343159,-1.0840004338695475,-0.4075752439257663,0.06382687244325606
0.7492601290312441,0.7997591370505948,0.1540230542827321,0.4062134332218095,-1.0784480897790167,0.4100968643636032,0.78017415434964,0.20798668035113232,-0.8898427058232693,0.2254005207938015,4.170667118404038
-2.2650945985634596,-0.01157792363011434,1.023883795000313,4.619884699040837,-4.644861415399762,-0.2905868824124055,-0.006318237476812086,0.19815089126780067,0.9363738186636219,-0.2750003614427975,1.2682824188021902
1.1368652909323627,-0.7457521567378245,0.09411435609109271,-0.9334384175566627,1.755339938388596,0.4084878631048339,-0.09803982337465263,0.4290092031595361,-0.2508085464636352,-0.7657438535493942,-1.440910119192933
-4.640443490407813,0.7643086958196258,-0.674213263290155,3.4826490698263752,-3.3521446624972966,-1.7525937865737613,1.2745153235309372,0.9050731297617575,-1.7567996651647553,-0.5249754608494456,-0.018683119983829967
1.0994333167398507,-0.6168543333448495,0.9433661608590523,-2.650119582487199,2.4740563271840172,-0.2545367746389753,0.3595833408920588,-1.7223503302608063,-0.3288052833669873,-0.0898224540191625,-0.1436640843790675
2.579841761085474,-4.319229369901861,4.056576794396113,0.4454949396310531,0.6657961651578524,0.2750468791282412,-4.439338211417791,-0.6367541418309072,3.1264946320217617,-1.4920003962050958,-1.658506056873285
0.9502559855599646,-4.123610215770814,3.381448833182655,-0.8254260531648876,0.7720214976766976,0.2095907889544283,-1.9378643343685429,0.30071249333029126,1.0309587928837516,-0.2986366544819713,-0.3037175106249944
0.16679920010287774,1.129025400145637,0.3055763076005907,-0.41048631976398564,0.23794384245349126,2.2583867965183715,0.25970258713428407,-0.34321636554324453,0.6684058501694986,0.8651747141773719,0.6317394838037935
0.48214179117089795,-6.133150805235536,3.24139025039333,-0.7082904859029935,1.2192408235359269,0.6538952347744567,-1.8321151460010001,-0.34472255659024054,1.9632564205897995,-0.2385690864844335,0.24356908429419183
1.850797339529446,-2.296395302541483,1.4521865318496507,-0.7747367573973679,1.051996475870072,1.2237180852063059,-0.637910222623704,-0.3080074354222525,-0.1256160856664344,0.7522075307101467,1.4256913998499698
4.27893806642808,-1.4009452427181475,1.9093557767573723,-1.167391404059237,1.6987284196145005,1.0182003704038065,-0.27256863644093643,-0.8659247603283009,0.37446131331756666,-0.1183523735639791,1.183661944437149
-2.901807123189152,0.9560837168595118,-1.4064707510688563,1.6027905516589849,-2.934342408508712,-0.800869973170327,0.8787726103320427,1.724789344317769,-0.966818939743201,-0.4785812356782372,-1.0881857418938459
-1.6559396245907692,-2.8389673485058773,2.448106344214156,0.8799473821256301,0.36962115662690703,-0.430707405189783,-2.122477932413879,-0.9339338048049933,1.7563918517876864,0.5976682783675104,-0.15476722947815733
-0.14555918818662972,-2.096397807338556,1.4761026916281974,-0.8263160917369534,-0.28760040973773787,1.0763908365220063,-2.2622096087084183,0.006763303471180038,0.7242289595901799,0.5802424150436806,0.27569094630570046
0.6310908854261462,-2.350803253085312,2.426173795874174,-0.5649730495318563,0.647876297058806,-0.9945221765249785,-1.5756977429919146,-0.060803309945790945,1.0581825905380093,-0.4178560864026778,-0.5463492709319681
-0.2548100823181637,0.4172450279837023,0.25471089395549773,0.9761244516686933,-2.4553230482045243,1.2093625793417297,0.2871921414453572,0.5994139368264372,-1.085598263420649,0.10598490959195933,0.42045010263765775
-1.4775741514716576,3.655258108055021,-3.94219918720107,1.2587342337358596,-1.0861101361731622,-1.163477281254286,4.329211362352703,0.5341887972006624,-1.8165835711544316,0.5683866413069593,-0.13208122024218832
-1.0493482410308441,-0.006641300943376172,0.21062994712186206,1.8213429785750994,-2.1376537674408813,0.7672871255291722,0.06900853000726362,0.9931567706383323,0.8877535287989546,-2.335564835488846,-1.2466871812227767
-1.1595642217049553,5.131545687600609,-4.134403280823076,-0.4805029661576003,-0.6652846172173921,-0.9213044168705105,1.8560287840314689,1.617961751240557,-0.48147842618576625,-0.05884052606087473,-0.10051408655922081
0.6424823069276938,0.16005068385584048,-0.19135996684206555,1.3998695781437904,0.5802425097152426,-0.11343769756423572,-0.19036265528781657,1.3019330481022284,0.21431918434551156,0.30432901699389164,0.08135172132371875
-2.193204449834912,1.4614865193437527,-0.8876075902585085,2.2742349405725752,-0.4950990769368426,0.08703219273049238,0.47022237710323733,-0.15258504921025634,-1.1366848410140662,-0.8165166866010347,1.3893532562002873
-0.21509581096419417,0.6355423420546746,-0.9233900544053254,0.5350766229964175,-0.9824235468930146,-0.42556209074041657,1.598438205393111,-1.0353730192720265,-1.9441281063507432,-1.577007345324034,-0.28824232503322494
-2.2960288070721115,4.099789627472068,-2.600583471121518,2.0749879186844584,-2.295272982753768,-0.45236437888091197,2.3693679150482043,0.8754134647609364,-0.7991727273781045,0.15333847806742912,0.2797987892802351
